Year,YrLab,Period,Situk,Alsek,Taku,Stikine,Chilkat,Unuk,Nass,Skeena,Kitsumkalum,Wannock,ChuckKill,AtnarkoWild,WCVI,NWVI,SWVI,Bedwell,Megin,Moyeha,Colonial,Artlish,Kaouk,Tahsish,Phillips,Cowichan,Nanaimo,FraserSp13,L.Chilcotin,FraserSp12,Nicola12,FraserSum13,Chilko,FraserSum03,L.Shuswap,Harrison,SkagitSp,SkagitSF,Stillaguamish,Snohomish,Green,NooksackSp,LkWash,Hoko,QuillSum,QuillFall,HohSpSum,HohFall,QueetsSpSum,QueetsFa,GraysHbrSpr,GraysHbrFall,ColRUpSpr,ColRSum,ColRURB,Coweeman,Lewis,Deschutes,Nehalem Hab,Siletz Hab,Siuslaw Hab,Umpqua,Coquille,Dean,Atnarko,UpperGeo,Nehalem MR,Siletz MR,Siuslaw MR
1975,1975,1975-84,NA,NA,12920,7571,NA,NA,14895,NA,NA,3000,150,NA,NA,125,50,NA,25,25,NA,25,75,25,400,NA,NA,9460,1359,8360,5606,17747,12140,41164,31570,NA,NA,11320,1198,3953,3394,NA,918,NA,NA,NA,NA,NA,NA,NA,NA,4251,NA,15000,29600,296,13859,NA,5197,2062,4427,212,4408,NA,NA,20949,NA,NA,NA
1976,1976,1975-84,1421,5282,24582,5723,NA,NA,13819,NA,NA,1500,100,NA,NA,76,75,NA,50,25,1,25,25,25,400,NA,NA,9339,1279,5575,4445,12968,7320,5930,3347,NA,NA,14120,2140,4659,3140,NA,582,NA,1300,2500,600,2500,505,1200,600,1836,NA,11700,27700,528,3371,NA,9807,1326,7999,136,1980,NA,NA,22298,NA,NA,NA
1977,1977,1975-84,1732,12706,29497,11445,NA,4706,14288,NA,NA,1400,550,NA,NA,235,100,NA,50,50,NA,60,75,100,200,NA,NA,11458,1119,4458,3498,16981,7860,25808,15503,NA,NA,9218,1475,5542,3804,NA,944,NA,3800,3300,1000,2100,732,3600,800,5195,NA,14403,36060,337,6930,7903,11478,3314,9492,230,3922,NA,NA,23570,NA,NA,NA
1978,1978,1975-84,808,12034,17124,6835,NA,5344,16885,NA,NA,2000,500,NA,NA,150,51,35,6,10,NA,50,50,50,400,NA,NA,15385,1359,5209,3974,17819,8398,23662,17220,NA,NA,13075,1232,7905,3304,NA,1245,NA,2300,4700,1400,1900,1110,2200,1000,4555,NA,18667,25798,243,5363,5393,12059,2062,5872,439,3543,NA,NA,17572,12596.82084,6302.55486,2805.66433
1979,1979,1975-84,1284,17354,21617,12610,NA,2783,12783,NA,NA,2000,50,NA,3334,330,56,NA,50,6,30,40,60,200,250,7750,NA,14590,2398,3437,3017,9526,3823,24918,16453,NA,NA,13306,1042,5726,9704,NA,1739,NA,2100,3900,1400,1700,870,3900,400,9381,NA,18797,28926,344,8023,5126,12205,7217,8040,394,3613,NA,NA,8858,12745.04899,17712.10837,3447.989689
1980,1980,1975-84,905,10718,39239,30573,NA,4909,14855,NA,NA,2000,NA,NA,7678,400,185,NA,160,25,NA,100,100,200,250,5500,NA,16287,2239,7460,6180,12775,5691,10262,5723,NA,NA,20058,821,6526,7743,NA,1903,NA,964,6700,800,2200,1038,3200,200,11656,9418,13854,27658,180,16394,4106,5555,3680,10630,537,3599,NA,NA,5776,6949.165805,10344.41692,5192.508282
1981,1981,1975-84,702,8587,49559,36057,NA,3532,13925,NA,NA,3000,100,NA,6516,1606,175,NA,150,25,6,500,100,1000,1000,5500,NA,11129,959,3718,3258,11991,4155,16057,8248,NA,NA,8283,630,3330,3606,NA,970,NA,815,5963,1498,3100,988,4250,924,7577,15426,8639,19520,116,19297,6070,10752,4435,8724,976,3864,NA,NA,9611,11262.0304,13029.08167,3755.845912
1982,1982,1975-84,434,9584,23848,40488,NA,6528,10359,NA,NA,750,950,NA,7827,1212,125,25,100,NA,12,100,100,1000,200,4500,NA,12923,879,6637,4737,13280,6018,7733,2894,NA,NA,9910,773,4498,1840,NA,1189,NA,1126,7107,1553,4500,781,4150,610,5606,14834,6587,28313,146,8370,5513,5085,3415,10870,1109,5581,NA,NA,15091,5455.707415,9694.502612,5089.889542
1983,1983,1975-84,592,10344,9794,6424,NA,5436,16301,NA,NA,1750,1400,NA,3770,1201,NA,NA,NA,NA,1,400,300,500,1000,4500,NA,24433,1599,3264,2407,15321,6779,9222,5396,NA,NA,8723,387,4537,3679,NA,1646,NA,548,3069,1696,2500,1044,2750,800,5482,14710,6334,45402,122,13540,5491,4431,2136,4186,1678,2871,NA,NA,12977,4586.341436,6482.829449,1292.996134
1984,1984,1975-84,1726,7213,20778,13995,NA,8876,24967,37792,9569,750,575,NA,5450,2550,NA,NA,NA,NA,NA,650,400,1500,200,5000,NA,29770,1519,8068,4679,13588,4816,15460,7582,120835,NA,12628,374,3484,3353,233,1610,NA,618,9128,1430,1900,958,4350,1128,21058,12874,13984,53947,683,7132,2779,20341,3461,11168,2794,4031,NA,NA,9292,21165.83247,9597.990243,3817.417156
1985,1985,1985-98,1521,6087,35916,16037,NA,5721,19694,34728,9081.0087,1300,340,NA,4548,1900,NA,NA,NA,NA,NA,400,300,1200,445,3500,NA,42847,2398,11800,7088,16177,5145,20143,10539,174776,NA,16002,1409,4730,2908,703,1255,NA,550,6145,978,1725,677,4150,1157,9537,20213,14505,80756,491,7491,7902,18670,6628,14822,2385,2838,NA,NA,13348,19412.64248,16482.23791,6772.83689
1986,1986,1985-98,2067,11069,38111,14889,NA,10273,38661,23987,8080.5533,7000,175,NA,4176,1202,40,10,30,NA,2,100,100,1000,3000,1832,NA,50497,5277,12604,7876,28859,8398,31125,20334,162594,NA,17908,1277,4534,4792,396,1846,801,853,10006,1248,4981,925,7894,1795,13808,17508,14850,92796,396,11983,7467,10389,6748,14844,1616,4194,NA,NA,24804,14051.58164,14670.70328,6608.646905
1987,1987,1985-98,1379,11276,28935,24632,NA,9533,21470,96457,15549.0133,4500,700,NA,3774,702,33,8,25,NA,2,100,100,500,3000,1937,NA,49636,6076,6434,4445,22020,10007,29371,16453,79036,NA,9409,1321,4689,10338,429,2652,581,666,12352,1710,4006,598,6557,841,19013,17067,13415,125632,386,12935,9187,13560,4577,17603,3032,5281,NA,NA,33135,16013.15941,8974.516771,6423.523238
1988,1988,1985-98,868,8852,44524,37554,NA,8437,16848,61199,15853,4000,375,NA,6784,598,40,10,30,NA,NA,86,112,400,350,6200,NA,41008,5453,5501,3246,28287,8976,40486,24331,35114,NA,11468,717,4513,7994,689,1015,651,2599,15168,2605,4128,1765,9494,3106,28158,17231,13634,97719,1890,12059,9548,14889,7805,41746,4194,6965,NA,NA,9142,16974.91969,17212.96304,16818.22976
1989,1989,1985-98,637,10178,40329,24282,NA,5552,29201,71957,17822.7668,3000,48,NA,7908,520,176,70,26,80,NA,40,30,450,600,5000,NA,30605,4157,7794,4445,14567,3490,32041,18378,74683,NA,6684,784,3173,11512,909,1234,775,2407,9951,4697,5148,2568,9324,2068,25677,10964,17484,82926,2549,21199,6339,10389,4401,28279,7308,6046,NA,NA,46340,14952.97805,10527.02426,15574.66931
1990,1990,1985-98,628,8775,52142,22619,NA,2856,26511,34554,11118.9464,3500,120,11630,6737,260,NA,NA,NA,NA,NA,50,10,200,750,5300,NA,41612,4317,4453,3017,27345,7109,35209,22319,177373,NA,16521,842,4722,7035,152,974,372,1483,13711,3886,4236,1780,10569,1567,16995,12658,13432,48820,812,17506,2864,5104,4313,26799,4211,5676,NA,14537,13694,8904.498366,11596.28605,16532.453
1991,1991,1985-98,889,11667,51645,23206,5882,3165,7926,41818,9267.2147,2000,125,8952,8164,169,10,NA,10,NA,9,20,20,120,1000,6000,NA,28289,5021,6559,3258,20190,8291,33615,16453,90636,NA,5824,1536,2800,10548,473,864,889,1188,6292,1078,1420,630,4795,1289,14392,7546,10191,40066,340,9066,5374,5557,5633,26100,8052,8473,NA,12098,25452,8719.100078,12837.14622,18579.72885
1992,1992,1985-98,1595,5773,55889,34129,5277,4223,17716,89002,10879.5075,7500,550,22015,8929,690,150,NA,150,NA,NA,10,80,600,200,8500,NA,31087,3975,8655,5061,22918,12318,43224,22920,130409,986,7348,639,2708,5267,601,999,634,1009,6342,1018,4003,375,4911,1813,16592,16219,7706,41429,1247,6307,3668,9060,6044,26090,8938,12396,NA,28590,17742,12532.68173,14587.01162,15955.80251
1993,1993,1985-98,952,13917,66125,58962,4463,5160,25853,111702,13181.054,8000,375,20961,9980,380,1063,377,436,250,100,10,20,250,500,5058,NA,34361,5277,14271,5028,19284,7150,20113,9117,118997,782,5801,719,4019,2476,684,307,770,1292,5254,1411,2280,713,3463,1254,13349,15291,12927,42515,890,7025,8809,5345,4342,10446,3722,6540,NA,30824,4209,8295.572642,7838.226517,3231.615199
1994,1994,1985-98,1271,15970,48368,33094,6792,3435,24872,87631,14003.2959,3500,300,12257,8097,524,1952,691,841,420,24,100,150,250,100,5050,NA,54679,10879,16438,9510,18301,6415,37727,28743,98342,470,5549,773,3406,4078,163,1068,332,974,4932,1699,3967,705,4233,1403,14320,2566,12292,66637,1695,9939,9556,6486,10475,23570,8514,6265,NA,24514,3992,10505.87412,24880.55567,12113.95761
1995,1995,1985-98,4330,24772,33805,16784,3768,3730,8817,55615,6514.63176,3000,100,8150,5964,1040,703,291,323,89,75,99,266,600,400,14300,2000,44308,5983,17999,10624,24778,11566,27938,16453,28616,855,6877,775,3356,7939,520,1202,739,1333,5532,1132,2202,625,3127,2070,12727,1294,10623,50546,1368,9718,9304,5194,5164,26715,12491,8006,NA,20376,5729,8247.940887,12754.18651,12281.34483
1996,1996,1985-98,1800,15922,79019,28949,4902,5639,22950,103124,8594.54679,2500,500,5962,9449,630,935,528,164,243,70,53,219,288,300,12980,1550,32174,3654,26635,17777,36138,18472,67958,34757,37392,1051,10613,1244,4851,6026,738,457,1227,1170,7316,1371,3022,776,4218,4462,20227,4085,9417,53049,2305,13971,10233,9211,7394,33051,10989,5944,NA,18067,4567,12731.56918,18699.53712,18349.27503
1997,1997,1985-98,1878,12494,114938,26996,8089,2970,20337,49420,4675.11112,4000,920,4013,11563,1519,625,275,266,84,36,402,558,523,20,9845,1600,35311,6396,22165,9612,35174,17708,59195,22519,70514,1041,4872,1156,4078,7101,797,385,768,890,5405,1826,1773,540,2872,4460,18168,5598,10063,50198,689,8670,20208,10026,3726,22305,8824,6306,NA,9788,NA,15064.06171,8893.140353,9515.073826
1998,1998,1985-98,924,6833,31039,25968,3656,4132,24675,39343,6008.9556,3500,1780,6094,21021,2725,831,306,370,155,171,300,824,1430,350,4371,1600,26672,2335,5104,1547,32211,15895,86792,34255,200258,1086,14609,1544,6306,5963,527,869,1582,1599,6752,1287,4257,492,3875,2388,12529,7721,11225,41936,491,5929,15908,8245,5516,24708,1231,9269,NA,11719,NA,12640.78923,14754.42786,6480.70737
1999,1999,1999-08,1461,14615,16786,19947,2258,3914,12526,48290,9034.9465,500,2163,7199,15779,2754,633,160,234,239,883,539,453,879,350,4500,1950,19196,4631,11364,8130,19585,9922,68059,47271,104415,471,4924,1098,4791,7135,1111,992,1472,713,3334,928,1924,373,1929,1285,10363,3145,18588,43549,299,3184,7389,8063,4166,23963,1673,7952,NA,14398,NA,12420.0222,9545.083376,14096.76148
2000,2000,1999-08,1785,7905,34997,27531,2029,5872,19348,62279,10178.24016,4500,2130,9964,6373,1101,397,143,160,94,530,75,105,391,150,5109,1100,22552,4751,16002,8183,22258,10190,46538,27800,77754,1021,16930,1645,6095,4473,1615,361,550,989,3730,492,1749,248,3410,3135,9385,9197,20218,49579,290,9820,4985,6855,6787,15730,2591,6252,NA,15096,NA,10822,13418.80251,5385.352301
2001,2001,1999-08,656,6705,46544,63523,4514,10541,32340,106165,17865.7659,3000,1998,16743,6811,1356,548,263,170,115,571,139,409,237,119,3283,2068,26006,2517,18209,8984,25789,12024,78195,35744,108502,1856,13793,1349,8166,6473,2629,1434,768,1225,5136,1159,2560,548,2872,2860,9492,50079,48844,84445,802,13886,12817,11662,10563,38717,5130,7692,NA,20929,NA,13087,25271.75938,9723
2002,2002,1999-08,1000,5569,55044,50875,4034,6988,14804,38695,11219.6545,2800,2200,8550,11112,983,205,128,23,54,383,41,251,308,359,2505,1333,37274,3345,24476,12885,30055,12168,112032,54219,83011,1076,19591,1588,7223,7564,4366,941,443,1002,6067,2464,4415,738,2419,2598,11841,32205,86825,116628,877,16380,11907,18089,14054,41058,11740,11052,NA,10427,NA,20895,33800.00016,22506
2003,2003,1999-08,2117,5904,36435,46824,5631,5546,28274,82184,17524.6912,1000,900,10136,12071,1777,320,137,28,155,600,379,358,440,125,2494,1602,46465,5430,28706,14490,45137,23308,89288,39910,246986,909,9777,988,5447,5864,3448,1010,852,1219,7398,1228,1649,189,4886,1904,19871,33945,81543,160609,1106,18505,13413,10906,11149,58998,10937,13361,NA,11925,NA,22582,23002.77788,28801
2004,2004,1999-08,757,7083,75032,48900,3406,3963,16875,105887,19664.0873,3000,950,8230,19790,2619,575,141,72,362,1369,454,301,495,95,2226,425,29068,1701,20427,10153,33165,17724,56477,16963,139126,1622,23553,1506,10602,7947,1891,1371,841,1093,3831,1786,3282,604,4978,5034,31773,23041,62311,147623,1503,15342,10197,9975,3902,40033,11384,10586,NA,10287,NA,15545.08381,7838.226517,29119
2005,2005,1999-08,610,4390,38725,39833,3361,4742,15571,56961,11381.6434,4500,1085,7619,7410,1114,216,65,36,115,306,199,488,121,85,1527,850,20560,2413,8881,3248,20667,8579,95381,17893,88589,1305,20803,1036,4480,2523,2279,1043,203,876,6406,1193,4180,298,4401,2129,19695,12220,54033,110116,853,11348,14937,8114,6631,17618,1474,2002,NA,10159,4793,13103.86218,14355,13771
2006,2006,1999-08,747,2321,42191,24405,3003,5645,28061,55156,8396.07504,3000,930,9565,13676,1161,306,104,117,85,321,228,536,76,628,1069,1938,20427,1642,9600,5087,21555,5910,179792,59084,60421,1896,20768,1254,8188,5790,1716,1597,845,553,5642,904,1535,330,2931,2481,17428,10427,61821,75483,566,10522,14223,4711,4108,28082,1779,2801,NA,16781,15604,9913.233021,15891,13380
2007,2007,1999-08,677,2827,14749,14560,1435,5668,24964,62320,11739.1324,4500,500,5799,8039,757,166,41,13,112,168,162,193,234,463,1860,2089,10922,576,2474,1010,11275,4998,73583,15926,76483,613,11281,607,3982,4301,1786,2309,462,502,3066,810,1556,352,768,651,13117,7492,28222,44698,251,3468,12721,4304,528,6764,2481,2098,NA,7160,6786,8762.79264,2700,3703.792176
2008,2008,1999-08,413,1885,26645,18352,2881,3104,22138,44901,6903.18278,5000,530,5517,7851,999,247,74,24,149,155,200,264,380,155,1109,2535,15373,2363,11768,4411,17532,5894,89404,14922,41603,1472,11664,1671,8373,5971,1714,1681,431,949,3612,671,2999,305,2971,995,15391,18262,38171,72406,424,5200,6908,3810,1203,11119,2198,5081,NA,6341,5794,5975.37495,1218,4328.137988
2009,2009,2009-18,902,6239,22761,12972,4406,3157,29576,61888,8349.7839,3800,550,6331,12040,1474,119,44,15,60,630,214,550,80,177,540,1319,24321,1097,2174,538,21973,9680,86318,25288,70142,983,6955,1001,2309,688,2360,793,66,646,3130,880,2081,495,4010,1132,9290,16052,44295,83778,783,5410,6429,5390,2905,14094,3100,12308,NA,8917,11541,6041,2201,5639.539937
2010,2010,2009-18,197,9526,28769,15148,1797,3835,20729,63977,8932.2872,4000,225,5683,11482,1170,244,50,9,185,520,110,185,355,778,2419,2045,16160,2710,9405,5258,20377,7490,158004,71353,103558,1361,8037,783,4299,2092,2596,729,319,815,4635,828,2599,259,3861,3495,18158,29112,47220,164917,639,8701,9275,5384,4225,22197,6725,32318,NA,9317,8025,7528,10985,12155.31755
2011,2011,2009-18,240,6850,19672,14511,2674,3195,10826,28420,6755.46011,4200,200,6061,10511,1069,200,85,48,67,409,95,302,263,833,2786,3771,11254,1206,5180,2731,16329,8396,126679,18895,123647,825,5536,1017,1883,993,1192,890,1275,587,3963,827,1293,373,3710,2563,22870,26706,44432,128280,566,8009,17117,7665,3638,30713,6026,16745,NA,8082,5579,11516,4985,11999.85355
2012,2012,2009-18,322,3027,16713,22332,1723,956,9797,21660,6290.65242,3800,342,2542,8999,595,393,205,80,108,93,141,223,138,2219,2668,855,11186,1111,11357,5702,9767,4255,47695,4091,44467,2774,13817,1534,5124,3091,1125,1581,401,785,3518,915,1937,760,3586,878,14032,30054,52184,128074,463,8143,17624,7515,4812,20018,5929,9300,NA,4622,20492,13365,8738,16233.74063
2013,2013,2009-18,912,4992,18002,16784,1719,1135,9034,40772,11355.9362,4000,672,9860,16670,1087,877,596,73,208,98,399,240,350,3442,4362,551,16284,1297,6819,3445,11261,4200,119609,28797,42953,2010,10882,854,3244,2041,1558,1863,541,968,3901,750,1269,520,2502,2459,12503,17048,68386,365920,2035,15197,18068,18194,7364,23411,9337,5836,NA,19962,21279,16421,13878,15501.7035
2014,2014,2009-18,475,3357,23532,24374,1529,1691,12979,43164,10042.3632,3743,450,11935,11037,1284,493,289,37,167,348,91,192,653,2274,4185,1564,34867,9232,24606,7122,24418,13246,84308,43952,44686,1608,10457,432,3901,2730,1585,614,1396,625,2782,744,1933,377,3684,1583,11893,36474,77982,297063,890,20808,17993,11452,8655,28200,8356,10418,NA,19011,20821,14147,16895,16395
2015,2015,2009-18,174,5697,23567,21597,2452,2623,20595,55284,14904.5051,5054,274,13640,23366,2798,1047,746,49,252,586,1113,331,768,2309,5984,2965,23915,4236,11147,4836,30537,10921,177972,39440,101516,1408,13315,459,3863,4087,1783,2014,2264,783,3440,1070,1795,532,5313,1841,17304,28598,88691,383944,1449,23631,17074,12678,6367,35087,24690,12409,NA,44329,18051,15604.59128,11232,18060.72142
2016,2016,2009-18,329,2514,9177,10554,1380,1463,10192,28238,9537.8561,3603,622,9936,22006,1543,814,658,17,139,398,160,370,615,2086,7787,1798,14041,1257,8907,2180,9522,4123,93223,6438,41327,2429,16761,861,5153,10063,1776,1287,587,871,3654,1144,2831,704,2915,926,11248,19789,79253,186006,407,8957,11628,10074,8479,30135,NA,5048,NA,24234,19433,12956.20708,17327,8606.44035
2017,2017,2009-18,1187,1741,8214,7335,1173,1203,4984,14715,4131.84864,3171,267,5418,17724,3233,993,796,61,136,793,274,605,1561,2372,10590,1950,8520,644,5112,1702,6390,3591,84470,13430,29799,2851,12784,1075,6119,8357,2926,2302,474,1097,3604,1364,1808,825,2707,1384,17145,6019,56265,124748,921,6058,4943,6473,7364,10957,5514,4693,NA,10308,20088,8616.350377,14063,7371.075922
2018,2018,2009-18,420,4348,7271,8603,873,1971,16319,35059,9549.578,3160,802,5328,12173,2163,750,723,7,20,270,555,420,918,1219,14353,2679,8943,1223,2100,1627,5443,2191,46543,17120,46094,2376,10903,562,4210,6891,3117,968,1857,990,3937,793,2478,484,2095,493,20730,7868,38816,73893,230,5499,4158,6420,4929,4481,2983,385,NA,12774,10903,5773.274315,5757.447069,3046.729525
2019,2019,2019-28,623,6319,11558,13817,2028,3115,11833,20193,6673.3349,3061,795,4587,15891,2401,411,379,10,22,708,441,266,986,2483,15348,2572,3175,571,5848,3859,5550,2525,169234,29649,45186,1131,11810,440,1644,2976,1418,999,1556,1442,7765,766,1552,322,2504,983,14890,NA,41090,94796,374,14307,NA,9746,3521,4797,824,226,NA,11675,18696,8583.6022,3263,1691.271072
2020,2020,2019-28,1197,5330,15593,9753,3180,1135,14315,16243,4777,3596,831,9835,12077,1416,442,385,14,43,188,117,350,761,3330,8737,2832,17119,3282,8463,3955,13076,6195,147504,25528,43087,1449,10809,702,3932,4300,1783,597,1833,942,8672,1248,2273,342,3459,2828,20879,NA,70654,125815,807,26792,NA,20046,6543,14384,2443,996,NA,19176,3150,16848.0934,13530,4429.820417
2021,2021,2019-28,1064,5562,11341,8376,2038,2666,12742,20097,3311,3087,797,4779,15853,2171,536,414,23,99,319,242,325,1285,2202,12902,4398,17491,2438,6315,4010,13924,5271,175687,29507,36449,1602,9177,555,2999,3070,2332,1307,868,1056,5568,817,2622,280,3187,2573,13207,NA,52076,117077,669,12430,NA,7067,3668,5565,3447,349,NA,12867,NA,9674.7601,4462,3528.488026
2022,2022,2019-28,890,3351,12722,9090,1582,1304,17990,24724,5649,3136,800,5139,12617,2588,331,113,87,131,158,231,739,1460,2070,17574,7452,22931,4126,10162,7438,26458,13532,110876,33914,81649,3487,17323,1407,5635,5587,4246,1032,917,1441,6761,1055,1866,434,1643,1348,14259,NA,64497,95558,789,11504,NA,4434,4694,7394,1922,846,NA,9526,NA,4793.744857,11275,5828.24193
2023,2023,2019-28,144,3795,14755,12864,2234,2072,13538,26044,4944,3969,183,6903,24980,1745,607,308,71,228,382,104,355,904,3277,19855,5907,16324,1707,11262,4482,18476,7091,626919,74517,146498,1184,11788,509,2843,1713,NA,782,3982,1791,5607,980,2323,540,2058,2175,10943,NA,49410,102311,501,7616,NA,9095,6220,10029,3220,502,NA,15340,NA,NA,NA,NA
