erafishery,year,Kept,Released,Release_rate
CBC S,1973,0,0,0
CBC S,1974,0,0,0
CBC S,1975,0,0,0
CBC S,1976,0,0,0
CBC S,1977,4773,0,0
CBC S,1978,5694,0,0
CBC S,1979,5225,0,0
CBC S,1980,4802,0,0
CBC S,1981,3490,0,0
CBC S,1982,5419,0,0
CBC S,1983,4271,0,0
CBC S,1984,4354,0,0
CBC S,1985,3943,0,0
CBC S,1986,4566,0,0
CBC S,1987,3933,0,0
CBC S,1988,3596,0,0
CBC S,1989,3438,0,0
CBC S,1990,4053,0,0
CBC S,1991,4409,0,0
CBC S,1992,4891,0,0
CBC S,1993,6114,0,0
CBC S,1994,4303,0,0
CBC S,1995,2172,0,0
CBC S,1996,2936,0,0
CBC S,1997,8524,0,0
CBC S,1998,5514,0,0
CBC S,1999,10300,0,0
CBC S,2000,7400,0,0
CBC S,2001,7650,0,0
CBC S,2002,7330,0,0
CBC S,2003,8385,146,0.017114055
CBC S,2004,10677,77,0.007160126
CBC S,2005,9017,302,0.032406911
CBC S,2006,9400,428,0.043549044
CBC S,2007,6130,118,0.018886044
CBC S,2008,2909,607,0.172639363
CBC S,2009,3239,0,0
CBC S,2010,4043,0,0
CBC S,2011,7701,498,0.060739115
CBC S,2012,5861,0,0
CBC S,2013,4457,0,0
CBC S,2014,7800,0,0
CBC S,2015,10597,0,0
CBC S,2016,5769,60,0.010293361
CBC S,2017,6679,0,0
CBC S,2018,7704,96,0.012307692
CBC S,2019,10750,153,0.014032835
CBC S,2020,1387,355,0.203788749
CBC S,2021,2339,0,0
CBC S,2022,6181,0,0
CBC S,2023,7573,0,0
NBC AABM S,1973,0,0,0
NBC AABM S,1974,0,0,0
NBC AABM S,1975,0,0,0
NBC AABM S,1976,0,0,0
NBC AABM S,1977,0,0,0
NBC AABM S,1978,0,0,0
NBC AABM S,1979,0,0,0
NBC AABM S,1980,0,0,0
NBC AABM S,1981,0,0,0
NBC AABM S,1982,0,0,0
NBC AABM S,1983,0,0,0
NBC AABM S,1984,0,0,0
NBC AABM S,1985,0,0,0
NBC AABM S,1986,0,0,0
NBC AABM S,1987,0,0,0
NBC AABM S,1988,0,0,0
NBC AABM S,1989,0,0,0
NBC AABM S,1990,0,0,0
NBC AABM S,1991,0,0,0
NBC AABM S,1992,0,0,0
NBC AABM S,1993,0,0,0
NBC AABM S,1994,0,0,0
NBC AABM S,1995,22531,10664,0.321253201
NBC AABM S,1996,10488,15963,0.603493252
NBC AABM S,1997,27738,31577,0.532361123
NBC AABM S,1998,34130,30644,0.473091055
NBC AABM S,1999,30227,15824,0.343619031
NBC AABM S,2000,22100,24573,0.526492833
NBC AABM S,2001,30400,30522,0.50100128
NBC AABM S,2002,47100,42226,0.47271791
NBC AABM S,2003,54300,47549,0.466857799
NBC AABM S,2004,74000,116741,0.612039362
NBC AABM S,2005,68800,60987,0.469900683
NBC AABM S,2006,64500,32480,0.334914415
NBC AABM S,2007,61000,35527,0.368052462
NBC AABM S,2008,43500,10649,0.196661065
NBC AABM S,2009,34000,17234,0.336378186
NBC AABM S,2010,43400,32117,0.425294967
NBC AABM S,2011,48000,46453,0.491810742
NBC AABM S,2012,40050,22235,0.356988039
NBC AABM S,2013,46650,47931,0.506771973
NBC AABM S,2014,44900,36920,0.451234417
NBC AABM S,2015,52200,72749,0.58222955
NBC AABM S,2016,42800,29711,0.409744728
NBC AABM S,2017,45600,28724,0.38647005
NBC AABM S,2018,36700,40079,0.522004715
NBC AABM S,2019,45200,24651,0.352908333
NBC AABM S,2020,6087,0,0
NBC AABM S,2021,26517,9515,0.264070826
NBC AABM S,2022,25674,16187,0.386684503
NBC AABM S,2023,26477,39965,0.601502062
NBC ISBM S,1973,0,0,0
NBC ISBM S,1974,0,0,0
NBC ISBM S,1975,0,0,0
NBC ISBM S,1976,0,0,0
NBC ISBM S,1977,1670,0,0
NBC ISBM S,1978,1668,0,0
NBC ISBM S,1979,2523,0,0
NBC ISBM S,1980,3867,0,0
NBC ISBM S,1981,2760,0,0
NBC ISBM S,1982,3760,0,0
NBC ISBM S,1983,4092,0,0
NBC ISBM S,1984,2300,0,0
NBC ISBM S,1985,3600,0,0
NBC ISBM S,1986,3950,0,0
NBC ISBM S,1987,4150,0,0
NBC ISBM S,1988,4300,0,0
NBC ISBM S,1989,4150,0,0
NBC ISBM S,1990,4300,0,0
NBC ISBM S,1991,4256,0,0
NBC ISBM S,1992,6250,0,0
NBC ISBM S,1993,3279,0,0
NBC ISBM S,1994,3171,0,0
NBC ISBM S,1995,2475,0,0
NBC ISBM S,1996,3382,0,0
NBC ISBM S,1997,0,0,0
NBC ISBM S,1998,4750,0,0
NBC ISBM S,1999,11700,0,0
NBC ISBM S,2000,8600,0,0
NBC ISBM S,2001,11000,0,0
NBC ISBM S,2002,8000,0,0
NBC ISBM S,2003,8000,0,0
NBC ISBM S,2004,8000,0,0
NBC ISBM S,2005,8000,0,0
NBC ISBM S,2006,8000,0,0
NBC ISBM S,2007,8000,0,0
NBC ISBM S,2008,11970,1643,0.120693455
NBC ISBM S,2009,9177,1703,0.156525735
NBC ISBM S,2010,7570,563,0.069224149
NBC ISBM S,2011,14677,2246,0.132718785
NBC ISBM S,2012,7017,0,0
NBC ISBM S,2013,10259,560,0.051760791
NBC ISBM S,2014,11973,4692,0.281548155
NBC ISBM S,2015,12760,0,0
NBC ISBM S,2016,10043,2190,0.179023952
NBC ISBM S,2017,10108,5308,0.344317592
NBC ISBM S,2018,5821,5980,0.506736717
NBC ISBM S,2019,15152,11129,0.423461817
NBC ISBM S,2020,8247,5642,0.40622075
NBC ISBM S,2021,7383,9642,0.566343612
NBC ISBM S,2022,10012,4432,0.30684021
NBC ISBM S,2023,6443,8812,0.577646673
WCVI AABM S,1973,0,0,0
WCVI AABM S,1974,0,0,0
WCVI AABM S,1975,0,0,0
WCVI AABM S,1976,0,0,0
WCVI AABM S,1977,0,0,0
WCVI AABM S,1978,0,0,0
WCVI AABM S,1979,0,0,0
WCVI AABM S,1980,0,0,0
WCVI AABM S,1981,0,0,0
WCVI AABM S,1982,0,0,0
WCVI AABM S,1983,0,0,0
WCVI AABM S,1984,0,0,0
WCVI AABM S,1985,0,0,0
WCVI AABM S,1986,0,0,0
WCVI AABM S,1987,0,0,0
WCVI AABM S,1988,0,0,0
WCVI AABM S,1989,0,0,0
WCVI AABM S,1990,0,0,0
WCVI AABM S,1991,0,0,0
WCVI AABM S,1992,0,0,0
WCVI AABM S,1993,0,0,0
WCVI AABM S,1994,0,0,0
WCVI AABM S,1995,42986,16219,0.273946457
WCVI AABM S,1996,0,0,0
WCVI AABM S,1997,0,0,0
WCVI AABM S,1998,0,0,0
WCVI AABM S,1999,31106,1868,0.056650694
WCVI AABM S,2000,24070,5025,0.172710088
WCVI AABM S,2001,40636,8295,0.169524432
WCVI AABM S,2002,31503,12326,0.281229323
WCVI AABM S,2003,26825,23156,0.463296052
WCVI AABM S,2004,39086,16061,0.291239777
WCVI AABM S,2005,50681,19323,0.276027084
WCVI AABM S,2006,36507,11883,0.245567266
WCVI AABM S,2007,46323,5973,0.114215236
WCVI AABM S,2008,50556,14483,0.222681776
WCVI AABM S,2009,66426,16520,0.199165722
WCVI AABM S,2010,54924,35879,0.395130117
WCVI AABM S,2011,75209,23285,0.23641034
WCVI AABM S,2012,65414,33661,0.339752713
WCVI AABM S,2013,64072,32777,0.338434057
WCVI AABM S,2014,54875,24312,0.307020092
WCVI AABM S,2015,48215,19243,0.285258976
WCVI AABM S,2016,38819,7205,0.156548757
WCVI AABM S,2017,49177,15969,0.245126332
WCVI AABM S,2018,46740,13591,0.225273906
WCVI AABM S,2019,36770,12932,0.260190737
WCVI AABM S,2020,20388,8766,0.300679152
WCVI AABM S,2021,27517,10980,0.28521703
WCVI AABM S,2022,37302,17968,0.325094988
WCVI AABM S,2023,33594,8655,0.20485692
WCVI ISBM S,1973,0,0,0
WCVI ISBM S,1974,0,0,0
WCVI ISBM S,1975,0,0,0
WCVI ISBM S,1976,0,0,0
WCVI ISBM S,1977,0,0,0
WCVI ISBM S,1978,0,0,0
WCVI ISBM S,1979,0,0,0
WCVI ISBM S,1980,0,0,0
WCVI ISBM S,1981,0,0,0
WCVI ISBM S,1982,0,0,0
WCVI ISBM S,1983,0,0,0
WCVI ISBM S,1984,0,0,0
WCVI ISBM S,1985,0,0,0
WCVI ISBM S,1986,0,0,0
WCVI ISBM S,1987,0,0,0
WCVI ISBM S,1988,0,0,0
WCVI ISBM S,1989,0,0,0
WCVI ISBM S,1990,0,0,0
WCVI ISBM S,1991,0,0,0
WCVI ISBM S,1992,0,0,0
WCVI ISBM S,1993,0,0,0
WCVI ISBM S,1994,0,0,0
WCVI ISBM S,1995,42986,16219,0.273946457
WCVI ISBM S,1996,0,0,0
WCVI ISBM S,1997,0,0,0
WCVI ISBM S,1998,0,0,0
WCVI ISBM S,1999,0,0,0
WCVI ISBM S,2000,5443,3608,0.398629986
WCVI ISBM S,2001,6354,7062,0.526386404
WCVI ISBM S,2002,36073,10145,0.219503224
WCVI ISBM S,2003,51186,18613,0.266665712
WCVI ISBM S,2004,61218,22433,0.268173722
WCVI ISBM S,2005,43577,5339,0.109146292
WCVI ISBM S,2006,44025,4624,0.095048202
WCVI ISBM S,2007,39368,4306,0.098594129
WCVI ISBM S,2008,24855,1720,0.064722484
WCVI ISBM S,2009,31921,6504,0.169264802
WCVI ISBM S,2010,24687,7936,0.243263955
WCVI ISBM S,2011,52131,6081,0.104462997
WCVI ISBM S,2012,25890,2770,0.096650384
WCVI ISBM S,2013,22272,7301,0.246880601
WCVI ISBM S,2014,28679,8590,0.230486463
WCVI ISBM S,2015,34668,10856,0.238467621
WCVI ISBM S,2016,26237,3447,0.116123164
WCVI ISBM S,2017,41998,4920,0.104863805
WCVI ISBM S,2018,35326,5258,0.129558447
WCVI ISBM S,2019,44059,7138,0.139422232
WCVI ISBM S,2020,30797,2472,0.074303406
WCVI ISBM S,2021,42981,7424,0.147286975
WCVI ISBM S,2022,42571,8198,0.161476492
WCVI ISBM S,2023,52633,14463,0.215556814
JNST S,1973,0,0,0
JNST S,1974,0,0,0
JNST S,1975,0,0,0
JNST S,1976,0,0,0
JNST S,1977,0,0,0
JNST S,1978,0,0,0
JNST S,1979,0,0,0
JNST S,1980,0,0,0
JNST S,1981,0,0,0
JNST S,1982,0,0,0
JNST S,1983,0,0,0
JNST S,1984,0,0,0
JNST S,1985,0,0,0
JNST S,1986,0,0,0
JNST S,1987,0,0,0
JNST S,1988,0,0,0
JNST S,1989,0,0,0
JNST S,1990,0,0,0
JNST S,1991,0,0,0
JNST S,1992,0,0,0
JNST S,1993,0,0,0
JNST S,1994,0,0,0
JNST S,1995,0,0,0
JNST S,1996,0,0,0
JNST S,1997,0,0,0
JNST S,1998,0,0,0
JNST S,1999,0,0,0
JNST S,2000,0,0,0
JNST S,2001,0,0,0
JNST S,2002,0,0,0
JNST S,2003,0,0,0
JNST S,2004,0,0,0
JNST S,2005,0,0,0
JNST S,2006,0,0,0
JNST S,2007,0,0,0
JNST S,2008,0,0,0
JNST S,2009,0,0,0
JNST S,2010,0,0,0
JNST S,2011,0,0,0
JNST S,2012,0,0,0
JNST S,2013,0,0,0
JNST S,2014,0,0,0
JNST S,2015,0,0,0
JNST S,2016,0,0,0
JNST S,2017,0,0,0
JNST S,2018,0,0,0
JNST S,2019,11226,4312,0.277513193
JNST S,2020,6589,2409,0.267726161
JNST S,2021,8548,1572,0.155335968
JNST S,2022,4607,1997,0.302392489
JNST S,2023,9315,4955,0.347231955
GEO ST S,1973,0,0,0
GEO ST S,1974,0,0,0
GEO ST S,1975,0,0,0
GEO ST S,1976,0,0,0
GEO ST S,1977,0,0,0
GEO ST S,1978,0,0,0
GEO ST S,1979,0,0,0
GEO ST S,1980,0,0,0
GEO ST S,1981,0,0,0
GEO ST S,1982,0,0,0
GEO ST S,1983,0,0,0
GEO ST S,1984,0,0,0
GEO ST S,1985,0,0,0
GEO ST S,1986,0,0,0
GEO ST S,1987,0,0,0
GEO ST S,1988,0,0,0
GEO ST S,1989,0,0,0
GEO ST S,1990,0,0,0
GEO ST S,1991,0,0,0
GEO ST S,1992,0,0,0
GEO ST S,1993,0,0,0
GEO ST S,1994,0,0,0
GEO ST S,1995,0,0,0
GEO ST S,1996,0,0,0
GEO ST S,1997,0,0,0
GEO ST S,1998,0,0,0
GEO ST S,1999,0,0,0
GEO ST S,2000,0,0,0
GEO ST S,2001,0,0,0
GEO ST S,2002,0,0,0
GEO ST S,2003,0,0,0
GEO ST S,2004,0,0,0
GEO ST S,2005,0,0,0
GEO ST S,2006,0,0,0
GEO ST S,2007,0,0,0
GEO ST S,2008,0,0,0
GEO ST S,2009,0,0,0
GEO ST S,2010,0,0,0
GEO ST S,2011,0,0,0
GEO ST S,2012,0,0,0
GEO ST S,2013,0,0,0
GEO ST S,2014,0,0,0
GEO ST S,2015,0,0,0
GEO ST S,2016,0,0,0
GEO ST S,2017,0,0,0
GEO ST S,2018,0,0,0
GEO ST S,2019,53201,65878,0.553229369
GEO ST S,2020,37075,34593,0.482684043
GEO ST S,2021,54467,61476,0.530226059
GEO ST S,2022,70929,57054,0.445793582
GEO ST S,2023,62831,54331,0.46372544
BC JF S,1973,0,0,0
BC JF S,1974,0,0,0
BC JF S,1975,0,0,0
BC JF S,1976,0,0,0
BC JF S,1977,0,0,0
BC JF S,1978,0,0,0
BC JF S,1979,0,0,0
BC JF S,1980,0,0,0
BC JF S,1981,0,0,0
BC JF S,1982,0,0,0
BC JF S,1983,0,0,0
BC JF S,1984,0,0,0
BC JF S,1985,0,0,0
BC JF S,1986,0,0,0
BC JF S,1987,0,0,0
BC JF S,1988,0,0,0
BC JF S,1989,0,0,0
BC JF S,1990,0,0,0
BC JF S,1991,0,0,0
BC JF S,1992,0,0,0
BC JF S,1993,0,0,0
BC JF S,1994,0,0,0
BC JF S,1995,0,0,0
BC JF S,1996,0,0,0
BC JF S,1997,0,0,0
BC JF S,1998,0,0,0
BC JF S,1999,0,0,0
BC JF S,2000,0,0,0
BC JF S,2001,0,0,0
BC JF S,2002,0,0,0
BC JF S,2003,0,0,0
BC JF S,2004,0,0,0
BC JF S,2005,0,0,0
BC JF S,2006,0,0,0
BC JF S,2007,0,0,0
BC JF S,2008,0,0,0
BC JF S,2009,0,0,0
BC JF S,2010,0,0,0
BC JF S,2011,0,0,0
BC JF S,2012,0,0,0
BC JF S,2013,0,0,0
BC JF S,2014,0,0,0
BC JF S,2015,0,0,0
BC JF S,2016,0,0,0
BC JF S,2017,0,0,0
BC JF S,2018,0,0,0
BC JF S,2019,27096,24942,0.479303586
BC JF S,2020,16913,13056,0.435650172
BC JF S,2021,19978,13477,0.402839635
BC JF S,2022,23872,22506,0.48527319
BC JF S,2023,29506,26788,0.475858884
