"","...1","year","invitees","month_numerical","responses","month","month_abb"
"1",1,"2012/13",NA,4,NA,"April","Apr"
"2",2,"2013/14",3328,4,1130,"April","Apr"
"3",3,"2014/15",3611,4,1264,"April","Apr"
"4",4,"2015/16",5659,4,1876,"April","Apr"
"5",5,"2016/17",4840,4,1817,"April","Apr"
"6",6,"2017/18",4614,4,1619,"April","Apr"
"7",7,"2018/19",6860,4,2073,"April","Apr"
"8",8,"2019/20",6565,4,2499,"April","Apr"
"9",9,"2020/21",7986,4,4034,"April","Apr"
"10",10,"2021/22",11243,4,5347,"April","Apr"
"11",11,"2022/23",11143,4,5864,"April","Apr"
"12",12,"2023/24",10786,4,5536,"April","Apr"
"13",13,"2024/25",11408,4,5492,"April","Apr"
"14",14,"2025/26",13197,4,6273,"April","Apr"
"15",15,"2012/13",NA,5,NA,"May","May"
"16",16,"2013/14",5506,5,1734,"May","May"
"17",17,"2014/15",4616,5,1346,"May","May"
"18",18,"2015/16",9468,5,2779,"May","May"
"19",19,"2016/17",9295,5,3432,"May","May"
"20",20,"2017/18",9939,5,3387,"May","May"
"21",21,"2018/19",11009,5,3092,"May","May"
"22",22,"2019/20",9568,5,3278,"May","May"
"23",23,"2020/21",18967,5,9313,"May","May"
"24",24,"2021/22",21265,5,9872,"May","May"
"25",25,"2022/23",23886,5,11791,"May","May"
"26",26,"2023/24",26536,5,13184,"May","May"
"27",27,"2024/25",25221,5,12019,"May","May"
"28",28,"2025/26",26462,5,12297,"May","May"
"29",29,"2012/13",NA,6,NA,"June","Jun"
"30",30,"2013/14",5279,6,1600,"June","Jun"
"31",31,"2014/15",8498,6,2437,"June","Jun"
"32",32,"2015/16",10182,6,2668,"June","Jun"
"33",33,"2016/17",10317,6,3846,"June","Jun"
"34",34,"2017/18",10618,6,3117,"June","Jun"
"35",35,"2018/19",14536,6,3080,"June","Jun"
"36",36,"2019/20",12717,6,3791,"June","Jun"
"37",37,"2020/21",28927,6,13536,"June","Jun"
"38",38,"2021/22",29330,6,13161,"June","Jun"
"39",39,"2022/23",38501,6,19544,"June","Jun"
"40",40,"2023/24",39120,6,18770,"June","Jun"
"41",41,"2024/25",42564,6,18147,"June","Jun"
"42",42,"2025/26",40307,6,16541,"June","Jun"
"43",43,"2012/13",3067,7,928,"July","Jul"
"44",44,"2013/14",7926,7,2236,"July","Jul"
"45",45,"2014/15",14768,7,4111,"July","Jul"
"46",46,"2015/16",15437,7,3298,"July","Jul"
"47",47,"2016/17",15911,7,4613,"July","Jul"
"48",48,"2017/18",16023,7,4117,"July","Jul"
"49",49,"2018/19",19241,7,4438,"July","Jul"
"50",50,"2019/20",17272,7,4889,"July","Jul"
"51",51,"2020/21",27059,7,11441,"July","Jul"
"52",52,"2021/22",32549,7,13921,"July","Jul"
"53",53,"2022/23",43928,7,21728,"July","Jul"
"54",54,"2023/24",46500,7,21322,"July","Jul"
"55",55,"2024/25",47275,7,19223,"July","Jul"
"56",56,"2025/26",56499,7,24622,"July","Jul"
"57",57,"2012/13",5689,8,1268,"August","Aug"
"58",58,"2013/14",8354,8,2278,"August","Aug"
"59",59,"2014/15",16928,8,4832,"August","Aug"
"60",60,"2015/16",12574,8,3359,"August","Aug"
"61",61,"2016/17",15822,8,4337,"August","Aug"
"62",62,"2017/18",16651,8,3869,"August","Aug"
"63",63,"2018/19",22744,8,5207,"August","Aug"
"64",64,"2019/20",22248,8,5150,"August","Aug"
"65",65,"2020/21",39152,8,17013,"August","Aug"
"66",66,"2021/22",47514,8,20722,"August","Aug"
"67",67,"2022/23",58003,8,28202,"August","Aug"
"68",68,"2023/24",61899,8,28107,"August","Aug"
"69",69,"2024/25",63530,8,25475,"August","Aug"
"70",70,"2025/26",71626,8,30610,"August","Aug"
"71",71,"2012/13",3190,9,650,"September","Sep"
"72",72,"2013/14",5493,9,1550,"September","Sep"
"73",73,"2014/15",6612,9,2126,"September","Sep"
"74",74,"2015/16",6992,9,2244,"September","Sep"
"75",75,"2016/17",9331,9,3051,"September","Sep"
"76",76,"2017/18",9818,9,2598,"September","Sep"
"77",77,"2018/19",13695,9,3420,"September","Sep"
"78",78,"2019/20",13259,9,3078,"September","Sep"
"79",79,"2020/21",26137,9,10645,"September","Sep"
"80",80,"2021/22",29730,9,13064,"September","Sep"
"81",81,"2022/23",34907,9,17241,"September","Sep"
"82",82,"2023/24",37813,9,17034,"September","Sep"
"83",83,"2024/25",36472,9,14493,"September","Sep"
"84",84,"2025/26",NA,9,NA,"September","Sep"
"85",85,"2012/13",2388,10,701,"October","Oct"
"86",86,"2013/14",4485,10,1476,"October","Oct"
"87",87,"2014/15",4949,10,1434,"October","Oct"
"88",88,"2015/16",6946,10,2404,"October","Oct"
"89",89,"2016/17",6845,10,2337,"October","Oct"
"90",90,"2017/18",7024,10,2291,"October","Oct"
"91",91,"2018/19",9838,10,2632,"October","Oct"
"92",92,"2019/20",9290,10,3078,"October","Oct"
"93",93,"2020/21",14573,10,6448,"October","Oct"
"94",94,"2021/22",15537,10,6594,"October","Oct"
"95",95,"2022/23",19321,10,9778,"October","Oct"
"96",96,"2023/24",18557,10,8767,"October","Oct"
"97",97,"2024/25",18344,10,7529,"October","Oct"
"98",98,"2025/26",NA,10,NA,"October","Oct"
"99",99,"2012/13",2100,11,602,"November","Nov"
"100",100,"2013/14",3137,11,1010,"November","Nov"
"101",101,"2014/15",4264,11,1378,"November","Nov"
"102",102,"2015/16",6194,11,2326,"November","Nov"
"103",103,"2016/17",6290,11,2305,"November","Nov"
"104",104,"2017/18",6197,11,2210,"November","Nov"
"105",105,"2018/19",9376,11,2480,"November","Nov"
"106",106,"2019/20",8775,11,2151,"November","Nov"
"107",107,"2020/21",10945,11,4785,"November","Nov"
"108",108,"2021/22",11458,11,4504,"November","Nov"
"109",109,"2022/23",12511,11,6252,"November","Nov"
"110",110,"2023/24",13269,11,6309,"November","Nov"
"111",111,"2024/25",12953,11,5486,"November","Nov"
"112",112,"2025/26",NA,11,NA,"November","Nov"
"113",113,"2012/13",2065,12,637,"December","Dec"
"114",114,"2013/14",3104,12,1045,"December","Dec"
"115",115,"2014/15",4198,12,1450,"December","Dec"
"116",116,"2015/16",6178,12,2411,"December","Dec"
"117",117,"2016/17",6175,12,2297,"December","Dec"
"118",118,"2017/18",6186,12,2221,"December","Dec"
"119",119,"2018/19",9175,12,2321,"December","Dec"
"120",120,"2019/20",8745,12,2258,"December","Dec"
"121",121,"2020/21",10589,12,4887,"December","Dec"
"122",122,"2021/22",10927,12,4517,"December","Dec"
"123",123,"2022/23",11818,12,6015,"December","Dec"
"124",124,"2023/24",13180,12,5982,"December","Dec"
"125",125,"2024/25",12682,12,5451,"December","Dec"
"126",126,"2025/26",NA,12,NA,"December","Dec"
"127",127,"2012/13",2053,1,645,"January","Jan"
"128",128,"2013/14",3088,1,1039,"January","Jan"
"129",129,"2014/15",8156,1,2777,"January","Jan"
"130",130,"2015/16",6159,1,2412,"January","Jan"
"131",131,"2016/17",6154,1,2324,"January","Jan"
"132",132,"2017/18",6121,1,2244,"January","Jan"
"133",133,"2018/19",9102,1,2643,"January","Jan"
"134",134,"2019/20",8898,1,1987,"January","Jan"
"135",135,"2020/21",10443,1,4748,"January","Jan"
"136",136,"2021/22",11526,1,3343,"January","Jan"
"137",137,"2022/23",12465,1,6282,"January","Jan"
"138",138,"2023/24",12789,1,5738,"January","Jan"
"139",139,"2024/25",13180,1,5668,"January","Jan"
"140",140,"2025/26",NA,1,NA,"January","Jan"
"141",141,"2012/13",2098,2,630,"February","Feb"
"142",142,"2013/14",3111,2,1012,"February","Feb"
"143",143,"2014/15",8385,2,2836,"February","Feb"
"144",144,"2015/16",6353,2,2420,"February","Feb"
"145",145,"2016/17",6250,2,2268,"February","Feb"
"146",146,"2017/18",6200,2,2210,"February","Feb"
"147",147,"2018/19",9224,2,2705,"February","Feb"
"148",148,"2019/20",8726,2,2498,"February","Feb"
"149",149,"2020/21",10726,2,4829,"February","Feb"
"150",150,"2021/22",12279,2,5074,"February","Feb"
"151",151,"2022/23",12593,2,6383,"February","Feb"
"152",152,"2023/24",14127,2,6616,"February","Feb"
"153",153,"2024/25",12598,2,5429,"February","Feb"
"154",154,"2025/26",NA,2,NA,"February","Feb"
"155",155,"2012/13",2328,3,668,"March","Mar"
"156",156,"2013/14",3254,3,1013,"March","Mar"
"157",157,"2014/15",8699,3,2614,"March","Mar"
"158",158,"2015/16",6796,3,2417,"March","Mar"
"159",159,"2016/17",6450,3,2290,"March","Mar"
"160",160,"2017/18",6630,3,2279,"March","Mar"
"161",161,"2018/19",9924,3,2793,"March","Mar"
"162",162,"2019/20",9266,3,3509,"March","Mar"
"163",163,"2020/21",12256,3,5470,"March","Mar"
"164",164,"2021/22",13351,3,5581,"March","Mar"
"165",165,"2022/23",14855,3,7494,"March","Mar"
"166",166,"2023/24",16824,3,8472,"March","Mar"
"167",167,"2024/25",15145,3,6599,"March","Mar"
"168",168,"2025/26",NA,3,NA,"March","Mar"
